	Control_3_S6	Control_1_S4	Alcohol_2_S2	Alcohol_1_S1	Control_2_S5	Alcohol_3_S3
Phospholipid_metabolism;CDP-diacylglycerol_degradation;phosphatidate_from_CDP-diacylglycerol:_step_1/1.	0.7222222222222222	0.0	3.611111111111111	8.555555555555555	0.0	1.8333333333333333
Phospholipid_metabolism;alpha-glycerophosphate_cycle.	35.62520122101698	74.25752140902763	17.96608331278364	50.78622967139411	76.9666768806396	49.396455930607914
Phospholipid_metabolism;decaprenyl_phosphate_biosynthesis.	135.1958091983756	415.0492184579799	128.04528459401763	223.55149310163114	257.4540086800038	303.0680870803643
Phospholipid_metabolism;phosphatidylcholine_biosynthesis.	240.96881843660907	399.049131361972	404.27783777808656	315.5801275736011	127.48308238778854	437.63100683798314
Phospholipid_metabolism;phosphatidylcholine_biosynthesis;phosphatidylcholine_from_phosphocholine:_step_1/2.	168.69035597190407	133.71354705551408	158.48396887812862	91.13651819333535	416.0695749549829	142.99604711329192
Phospholipid_metabolism;phosphatidylcholine_biosynthesis;phosphocholine_from_phosphoethanolamine:_step_1/1.	240.96881843660907	399.049131361972	404.27783777808656	315.5801275736011	127.48308238778854	437.63100683798314
Phospholipid_metabolism;phosphatidylethanolamine_biosynthesis;phosphatidylethanolamine_from_CDP-diacylglycerol:_step_1/2.	2.25	16.375	0.6875	0.0625	2.375	0.0625
Phospholipid_metabolism;phosphatidylethanolamine_biosynthesis;phosphatidylethanolamine_from_CDP-diacylglycerol:_step_2/2.	121.59595740755267	144.1407219888711	91.26620483768579	257.1076376942124	140.28128929355498	418.2455672723161
Phospholipid_metabolism;phosphatidylethanolamine_biosynthesis;phosphatidylethanolamine_from_ethanolamine:_step_2/3.	168.69035597190407	133.71354705551408	158.48396887812862	91.13651819333535	416.0695749549829	142.99604711329192
Phospholipid_metabolism;phosphatidylglycerol_biosynthesis;phosphatidylglycerol_from_CDP-diacylglycerol:_step_1/2.	349.39799839194455	372.64915644058794	716.9215937957335	755.8384989592379	551.3340213351697	965.8665680546756
Phospholipid_metabolism;phosphatidylglycerol_biosynthesis;phosphatidylglycerol_from_CDP-diacylglycerol:_step_2/2.	1196.4747029615853	1112.121889008688	1318.622418831651	1096.685421362445	1655.3315967263504	1510.3306540087146
Phospholipid_metabolism;phosphatidylinositol_metabolism.	1558.4187120738995	1662.7663131803552	1864.3502047636991	1759.7271171060436	2048.258429163294	2552.3665652800883
Photosynthesis;C3_acid_pathway.	23.89062239279159	168.59476055397965	5.030769230769231	10.202169197396962	77.56994827298516	6.035897435897436
Photosynthesis;C4_acid_pathway.	288.78218896019735	366.5476294753894	109.01383864870297	131.71769875964128	161.40122738518866	191.39522239336512
Photosynthesis;photorespiration;3-phospho-D-glycerate_from_glycine:_step_3/4.	195.63472483055105	323.2149552722797	256.960741486686	428.232530980167	320.73472942512717	624.0440830886627
Photosynthesis;photorespiration;glycine_from_2-phosphoglycolate:_step_2/3.	1.3333333333333333	2.333333333333333	45.0	103.66666666666666	13.0	103.5
Phytoalexin_biosynthesis;3,4',5-trihydroxystilbene_biosynthesis;3,4',5-trihydroxystilbene_from_trans-4-coumarate:_step_1/2.	517.5922420026319	437.42669935828764	647.1908446505646	963.0893883357327	499.69217627993	945.1002296967852
Pigment_biosynthesis;anthocyanin_biosynthesis.	790.4560301363009	1044.3404542153473	774.0673961697139	982.1989978120575	819.220979000381	1347.683152739394
Pigment_biosynthesis;melanin_biosynthesis.	345.41013543228104	301.5940678993508	545.1886585316184	743.4033945298364	275.39258073424793	689.5630320525771
Pigment_biosynthesis;violacein_biosynthesis.	0.2857142857142857	0.14285714285714285	8.714285714285714	18.857142857142858	0.0	4.285714285714286
Plant_hormone_biosynthesis;abscisate_biosynthesis.	0.2857142857142857	0.14285714285714285	8.714285714285714	18.857142857142858	0.0	4.285714285714286
Plant_hormone_biosynthesis;brassinosteroid_biosynthesis.	0.0	155.0	0.0	0.0	43.0	0.0
Plant_hormone_biosynthesis;gibberellin_biosynthesis.	0.0	155.0	0.0	0.0	43.0	0.0
Plant_hormone_degradation;abscisic_acid_degradation.	0.0	155.0	0.0	0.0	43.0	0.0
Plant_hormone_metabolism;auxin_biosynthesis.	176.15979956532695	280.25670335239175	184.5996850823793	184.494374589149	432.34236577098335	359.69443335450626
Polyester_biosynthesis;polyhydroxyalkanoate_biosynthesis.	87.06798794987276	99.61038475542757	369.0334441648927	391.63781054594546	339.67960778611746	359.6017620195826
Polyketide_biosynthesis;heptaketide_naphthopyrone_YWA1_biosynthesis.	0.0	0.0	0.8795180722891566	0.3012048192771085	0.26506024096385544	2.6084337349397595
Polyketide_biosynthesis;lovastatin_biosynthesis.	143.12685522252085	430.8954250427935	124.36926193650018	145.78826196325136	155.23840689803689	161.9532672433232
Polyol_metabolism;(R,R)-butane-2,3-diol_biosynthesis;(R,R)-butane-2,3-diol_from_pyruvate:_step_1/3.	385.31334350242213	605.9416081826399	562.884786118324	779.7156527537554	527.5347441195916	1095.5934085746048
Polyol_metabolism;(R,R)-butane-2,3-diol_biosynthesis;(R,R)-butane-2,3-diol_from_pyruvate:_step_2/3.	0.6571428571428571	10.685714285714283	0.0	0.0	1.0	0.0
Polyol_metabolism;1,2-propanediol_degradation.	45.121428571428574	43.63253968253969	139.8481286620411	123.08188449315524	207.4468072534956	178.19505487946583
Polyol_metabolism;glycerol_degradation.	332.97214807368744	284.44036426068305	392.1295847488179	787.8604270312636	285.72651312879844	853.8505951284211
Polyol_metabolism;glycerol_degradation_via_glycerol_kinase_pathway;glycerone_phosphate_from_sn-glycerol_3-phosphate_(aerobic_route):_step_1/1.	31.033975570406593	32.8300367895628	66.72272645938106	137.8927537661042	54.31030715682832	109.59627043040713
Polyol_metabolism;glycerol_degradation_via_glycerol_kinase_pathway;glycerone_phosphate_from_sn-glycerol_3-phosphate_(anaerobic_route):_step_1/1.	180.96717109031954	399.82467975707056	204.63498334636898	455.2970472607533	343.00183126518476	479.3867022457497
Polyol_metabolism;glycerol_degradation_via_glycerol_kinase_pathway;sn-glycerol_3-phosphate_from_glycerol:_step_1/1.	298.93348184044896	349.60558852341916	287.6726591717509	182.86568758310912	337.436933321202	408.0587054800069
Polyol_metabolism;glycerol_fermentation;glycerone_phosphate_from_glycerol_(oxidative_route):_step_1/2.	19.075	26.722619047619048	63.96237137490052	53.83177317565192	14.97577452667814	60.86327244461718
Polyol_metabolism;glycerol_fermentation;glycerone_phosphate_from_glycerol_(oxidative_route):_step_2/2.	58.447061345979215	76.33466445111492	41.01512134334866	178.00248574665716	18.065452519987414	39.19608000039638
Polyol_metabolism;myo-inositol_biosynthesis;myo-inositol_from_D-glucose_6-phosphate:_step_1/2.	0.052830188679245285	0.13584905660377358	0.4867924528301887	1.8188679245283017	0.0339622641509434	1.4641509433962263
Polyol_metabolism;myo-inositol_biosynthesis;myo-inositol_from_D-glucose_6-phosphate:_step_2/2.	172.68867138650992	223.30467370417955	433.4628381222387	465.8286911694144	453.4942439782679	637.0182665376882
Polyol_metabolism;myo-inositol_degradation_into_acetyl-CoA.	880.3525052393358	906.8026911300802	1105.3887080519087	1343.1372966381691	1496.1161509427798	1911.9777631810828
Polyol_metabolism;myo-inositol_degradation_into_acetyl-CoA;acetyl-CoA_from_myo-inositol:_step_1/7.	535.6499872886903	703.608177127168	805.6070996683563	720.4494742304616	914.0798536858032	1296.4415163029064
Polyol_metabolism;myo-inositol_degradation_into_acetyl-CoA;acetyl-CoA_from_myo-inositol:_step_2/7.	78.10687237752454	54.967486285789235	112.74141723969193	129.02141210193335	119.43737162418988	302.10579758266255
Polyol_metabolism;myo-inositol_degradation_into_acetyl-CoA;acetyl-CoA_from_myo-inositol:_step_3/7.	16.77777777777778	100.66666666666667	23.837164750957854	17.737547892720304	24.151643476507363	45.56130268199233
Polyol_metabolism;myo-inositol_degradation_into_acetyl-CoA;acetyl-CoA_from_myo-inositol:_step_4/7.	10.654471544715447	18.715447154471544	38.59868236613401	42.74838800112139	12.898255942632023	52.98948696383515
Polyol_metabolism;myo-inositol_degradation_into_acetyl-CoA;acetyl-CoA_from_myo-inositol:_step_5/7.	388.2105447554617	571.260397564879	481.34082052970734	601.6940657343537	611.9060669734207	1019.323031987484
Polyol_metabolism;myo-inositol_degradation_into_acetyl-CoA;acetyl-CoA_from_myo-inositol:_step_6/7.	138.82403511410453	138.8492109517923	156.33359814373964	267.5341986697001	264.18751640805624	196.16925259414816
Polyol_metabolism;myo-inositol_degradation_into_acetyl-CoA;acetyl-CoA_from_myo-inositol:_step_7/7.	182.35469431800544	409.7438503355305	445.11463621040866	460.36746382550405	250.07115418525626	525.4114855046706
Porphyrin-containing_compound_metabolism;bacteriochlorophyll_biosynthesis_(light-independent).	71.72913495695175	152.8098306290166	112.37984230151675	122.91567993459563	116.19419885314936	120.44595636343733
Porphyrin-containing_compound_metabolism;chlorophyll_biosynthesis.	543.1701284988558	538.7404110032348	818.6801349905058	1076.9928190705912	701.1827608125072	924.7475621926569
Porphyrin-containing_compound_metabolism;chlorophyll_biosynthesis_(light-independent).	17.535855131340764	77.66547462771813	101.72417694670531	76.92430610471902	65.85049501745108	119.76936898490756
Porphyrin-containing_compound_metabolism;chlorophyll_degradation.	0.0	0.0	27.5	44.25	0.0	14.5
Porphyrin-containing_compound_metabolism;heme_O_biosynthesis;heme_O_from_protoheme:_step_1/1.	0.8333333333333334	0.0	12.0	16.833333333333332	0.0	2.1666666666666665
Porphyrin-containing_compound_metabolism;protoheme_biosynthesis.	1.8	0.0	8.6	27.4	0.0	6.6
Porphyrin-containing_compound_metabolism;protoheme_biosynthesis;protoheme_from_protoporphyrin-IX:_step_1/1.	9.078048780487805	35.1829268292683	0.39634146341463417	0.2	27.547560975609755	0.9963414634146341
Porphyrin-containing_compound_metabolism;protoporphyrin-IX_biosynthesis.	406.3796090906854	603.5620189069774	514.6995135492417	632.7374034635236	646.6824230327322	1088.6192547788082
Porphyrin-containing_compound_metabolism;protoporphyrin-IX_biosynthesis;5-aminolevulinate_from_L-glutamyl-tRNA(Glu):_step_1/2.	55.0001400560224	71.88844537815126	104.09996038469254	68.61390691630493	40.405707377513124	125.38444305599653
Porphyrin-containing_compound_metabolism;protoporphyrin-IX_biosynthesis;5-aminolevulinate_from_L-glutamyl-tRNA(Glu):_step_2/2.	33.62260761994125	46.790552001484144	165.39223664368447	186.62769587235235	63.71943352953619	230.80726930863332
Porphyrin-containing_compound_metabolism;protoporphyrin-IX_biosynthesis;5-aminolevulinate_from_glycine:_step_1/1.	271.72281028042215	304.1023604102863	109.87168030567375	201.54955744645375	522.4988766733438	220.84785422995765
Porphyrin-containing_compound_metabolism;protoporphyrin-IX_biosynthesis;coproporphyrinogen-III_from_5-aminolevulinate:_step_1/4.	0.75	0.75	9.5	24.75	0.0	4.5
Porphyrin-containing_compound_metabolism;protoporphyrin-IX_biosynthesis;coproporphyrinogen-III_from_5-aminolevulinate:_step_2/4.	32.40114738202974	92.0791230338289	45.3350910853852	80.79192199956906	32.18066286654523	115.99516581457759
Porphyrin-containing_compound_metabolism;protoporphyrin-IX_biosynthesis;coproporphyrinogen-III_from_5-aminolevulinate:_step_3/4.	1.8	0.0	8.6	27.4	0.0	6.6
Porphyrin-containing_compound_metabolism;protoporphyrin-IX_biosynthesis;coproporphyrinogen-III_from_5-aminolevulinate:_step_4/4.	53.531548779846375	227.4860276748184	22.93569347618215	61.77858623565892	74.59199025234022	30.999483909576806
Porphyrin-containing_compound_metabolism;protoporphyrin-IX_biosynthesis;protoporphyrin-IX_from_protoporphyrinogen-IX:_step_1/1.	8.253571428571428	17.7	46.5547619047619	41.63809523809523	12.783333333333333	120.31190476190477
Porphyrin-containing_compound_metabolism;protoporphyrin-IX_biosynthesis;protoporphyrinogen-IX_from_coproporphyrinogen-III_(AdoMet_route):_step_1/1.	406.3796090906854	603.5620189069774	514.6995135492417	632.7374034635236	646.6824230327322	1088.6192547788082
Porphyrin-containing_compound_metabolism;protoporphyrin-IX_biosynthesis;protoporphyrinogen-IX_from_coproporphyrinogen-III_(O2_route):_step_1/1.	2.0	0.0	15.5	19.0	0.0	10.0
Porphyrin-containing_compound_metabolism;siroheme_biosynthesis;precorrin-2_from_uroporphyrinogen_III:_step_1/1.	97.118001640701	75.87315493668915	196.5052044104042	131.0027825434041	143.67756804445497	238.28186739264896
Porphyrin-containing_compound_metabolism;siroheme_biosynthesis;siroheme_from_sirohydrochlorin:_step_1/1.	114.65834902777245	83.53239230266617	126.37117531212402	223.84919852499397	132.33310727767233	540.8746480847863
Porphyrin-containing_compound_metabolism;siroheme_biosynthesis;sirohydrochlorin_from_precorrin-2:_step_1/1.	97.118001640701	75.87315493668915	197.18203367869688	131.25888010437973	143.87268999567448	239.9343064170392
Protein_biosynthesis;polypeptide_chain_elongation.	2073.2386185983087	2556.66999828177	2354.0361995846397	2441.099361733939	3331.3814760023824	3456.651589338838
Protein_degradation;proteasomal_Pup-dependent_pathway.	112.63915715021895	194.29092168170942	121.1387391279933	139.9266835314582	234.9172471910385	196.23308077995577
Protein_modification;[NiFe]_hydrogenase_maturation.	33.04250161603103	114.88154492566255	99.57993966817497	192.4267399267399	27.74321266968326	108.05203619909501
Protein_modification;cytochrome_c_assembly.	816.5928911571631	905.2118506556269	946.5996785744973	1575.121209890609	1551.4895664506944	1789.6338614829049
Protein_modification;eIF5A_hypusination.	1.8333333333333335	43.08333333333333	1.0833333333333335	0.75	8.25	1.25
Protein_modification;lipoprotein_biosynthesis_(N-acyl_transfer).	20.044639604811138	162.7852347359258	52.14521235338992	78.76808265758612	38.99858715098151	98.30568398687558
Protein_modification;lipoprotein_biosynthesis_(diacylglyceryl_transfer).	111.00550097242515	117.40464250725168	222.25386079163525	233.5120793957746	234.56936452200154	417.9090822230503
Protein_modification;lipoprotein_biosynthesis_(signal_peptide_cleavage).	131.74878546284987	512.8334703287798	271.08163916038853	327.9809488859645	216.64367582405268	607.0984165876035
Protein_modification;peptidyl-diphthamide_biosynthesis.	574.6375043882289	1075.2465827830576	647.730353022448	962.3072034855329	898.9585824519517	1289.5383643817404
Protein_modification;protein_glycosylation.	4539.231645159089	4947.44338914875	5257.420957288998	4438.557880763964	5540.3086040254075	7774.198201415799
Protein_modification;protein_lipoylation_via_endogenous_pathway.	92.91468715536826	30.059413293007168	42.70868163080377	160.52725368028297	127.57203519032296	85.55888605585255
Protein_modification;protein_lipoylation_via_endogenous_pathway;protein_N(6)-(lipoyl)lysine_from_octanoyl-[acyl-carrier-protein].	150.8042026888921	89.53271324263552	191.3720023700332	366.4335672779701	126.41639883306033	335.7493940903182
Protein_modification;protein_lipoylation_via_endogenous_pathway;protein_N(6)-(lipoyl)lysine_from_octanoyl-[acyl-carrier-protein]:_step_1/2.	336.89813523998737	311.43929066246113	474.2624677107722	556.2604659802213	643.7504240888368	618.6088891597359
Protein_modification;protein_lipoylation_via_endogenous_pathway;protein_N(6)-(lipoyl)lysine_from_octanoyl-[acyl-carrier-protein]:_step_2/2.	98.45919009055135	130.82422296385116	123.22131146207063	379.1183976970924	79.18099209669386	169.59992606651187
Protein_modification;protein_lipoylation_via_exogenous_pathway;protein_N(6)-(lipoyl)lysine_from_lipoate:_step_2/2.	84.7461599803705	50.7876133126133	126.23578199334779	123.23209158044685	79.5410696029117	282.39463383838387
Protein_modification;protein_neddylation.	138.28474930649855	99.59961049617127	112.49054456420134	134.3198167092203	297.7311016403075	247.3560934048688
Protein_modification;protein_sumoylation.	138.28474930649855	99.59961049617127	112.49054456420134	134.3198167092203	297.7311016403075	247.3560934048688
Protein_modification;protein_ubiquitination.	2153.0944935338894	2729.3641149227637	2425.9754817520866	2334.9041256933824	3220.4613728337195	4043.6270239336195
Protein_modification;sulfatase_oxidation.	217.30028829764012	220.18860039709185	341.01830852728375	373.29248565510017	534.2083964952445	509.7011523223063
Purine_metabolism;3',5'-cyclic_di-GMP_biosynthesis.	483.8773905349278	430.5397174061488	525.2056783647954	1032.5776963285261	534.3277032490566	690.1913936558519
Purine_metabolism;7-cyano-7-deazaguanine_biosynthesis.	549.341708015441	511.1050569344238	605.6639863913847	987.742363701397	533.0031134794522	1168.606929205819
Purine_metabolism;AMP_biosynthesis_via_de_novo_pathway;AMP_from_IMP:_step_1/2.	180.1126163335608	448.2367862746831	344.8654488982565	377.7774777612574	502.76300942239857	789.1675146085636
Purine_metabolism;AMP_biosynthesis_via_salvage_pathway;AMP_from_ADP:_step_1/1.	168.32368594342694	98.92812539311602	98.04289645682834	235.11763117564922	108.40928609876606	185.09744160720382
Purine_metabolism;AMP_biosynthesis_via_salvage_pathway;AMP_from_adenine:_step_1/1.	91.46693075789332	172.72098807807365	252.85353363691888	154.60204251662836	195.85616392389608	290.89510596839807
Purine_metabolism;AMP_biosynthesis_via_salvage_pathway;AMP_from_adenosine:_step_1/1.	388.2105447554617	571.260397564879	481.34082052970734	601.6940657343537	611.9060669734207	1019.323031987484
Purine_metabolism;GMP_biosynthesis;GMP_from_XMP_(L-Gln_route):_step_1/1.	18.572728257312995	17.69364777894691	39.01399817971126	51.014282100657304	117.16058527536491	68.7455346271348
Purine_metabolism;IMP_biosynthesis_via_de_novo_pathway;5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide_from_5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate:_step_1/2.	174.88388552785995	280.1069144328004	250.89016580630798	322.88394651853173	613.4630457913158	474.1933797528258
Purine_metabolism;IMP_biosynthesis_via_de_novo_pathway;5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide_from_5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate:_step_2/2.	87.16470840483703	289.4865210463638	133.710488786714	279.36240573663065	264.8522273486483	312.0090037284355
Purine_metabolism;IMP_biosynthesis_via_de_novo_pathway;5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate_from_5-amino-1-(5-phospho-D-ribosyl)imidazole_(N5-CAIR_route):_step_1/2.	1.6666666666666667	0.0	12.333333333333336	35.0	17.53846153846154	6.666666666666668
Purine_metabolism;IMP_biosynthesis_via_de_novo_pathway;5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate_from_5-amino-1-(5-phospho-D-ribosyl)imidazole_(N5-CAIR_route):_step_2/2.	130.25979216083508	267.79805225184606	348.6419459678667	339.8402588539683	588.4870338408646	517.6040357561013
Purine_metabolism;IMP_biosynthesis_via_de_novo_pathway;5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate_from_5-amino-1-(5-phospho-D-ribosyl)imidazole_(carboxylase_route):_step_1/1.	130.25979216083508	267.79805225184606	348.6419459678667	339.8402588539683	606.0254953793261	517.6040357561013
Purine_metabolism;IMP_biosynthesis_via_de_novo_pathway;5-amino-1-(5-phospho-D-ribosyl)imidazole_from_N(2)-formyl-N(1)-(5-phospho-D-ribosyl)glycinamide:_step_1/2.	285.56631232314396	440.9459294639504	255.26831632929876	318.0033534184822	462.1240997428948	489.7897905754404
Purine_metabolism;IMP_biosynthesis_via_de_novo_pathway;5-amino-1-(5-phospho-D-ribosyl)imidazole_from_N(2)-formyl-N(1)-(5-phospho-D-ribosyl)glycinamide:_step_2/2.	234.6365191514942	177.60858459435596	272.52945187977906	306.0617860025112	685.5673903143869	502.5039587544591
Purine_metabolism;IMP_biosynthesis_via_de_novo_pathway;IMP_from_5-formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide:_step_1/1.	123.46483355936512	215.42467716679525	186.15002148923477	235.5345773929421	364.9143152834309	408.3176047696583
Purine_metabolism;IMP_biosynthesis_via_de_novo_pathway;N(1)-(5-phospho-D-ribosyl)glycinamide_from_5-phospho-alpha-D-ribose_1-diphosphate:_step_1/2.	394.51564711399635	451.70879775308447	417.47631093126296	501.75992640605284	407.6205969420261	723.3229018788725
Purine_metabolism;IMP_biosynthesis_via_de_novo_pathway;N(1)-(5-phospho-D-ribosyl)glycinamide_from_5-phospho-alpha-D-ribose_1-diphosphate:_step_2/2.	259.22011099042174	252.5362873528402	232.65430319087358	294.60018888665365	624.5179466338463	455.71634632810566
Purine_metabolism;IMP_biosynthesis_via_de_novo_pathway;N(2)-formyl-N(1)-(5-phospho-D-ribosyl)glycinamide_from_N(1)-(5-phospho-D-ribosyl)glycinamide_(10-formyl_THF_route):_step_1/1.	274.88883371086865	302.24191378260457	278.1419362138968	453.5422306252472	729.3268178392693	541.9809961637172
Purine_metabolism;IMP_biosynthesis_via_de_novo_pathway;N(2)-formyl-N(1)-(5-phospho-D-ribosyl)glycinamide_from_N(1)-(5-phospho-D-ribosyl)glycinamide_(formate_route):_step_1/1.	111.14130731147768	154.1360776072398	45.12429434864111	88.69469186959091	163.9544844670269	79.931246992912
Purine_metabolism;IMP_biosynthesis_via_de_novo_pathway;formate_from_10-formyl-5,6,7,8-tetrahydrofolate:_step_1/1.	39.61914024814767	26.15728590915996	72.00422285103878	90.39626992340544	9.286650053739582	64.24271345536523
Purine_metabolism;IMP_biosynthesis_via_salvage_pathway;IMP_from_AMP:_step_1/1.	0.025974025974025976	0.0	10.510281385281385	1.6642857142857141	1.2147186147186146	9.225000000000001
Purine_metabolism;IMP_biosynthesis_via_salvage_pathway;IMP_from_hypoxanthine:_step_1/1.	459.91768333791805	423.1257770848666	571.3332725971261	618.2123645275432	448.5591691946606	895.0309659426983
Purine_metabolism;IMP_biosynthesis_via_salvage_pathway;IMP_from_inosine:_step_1/1.	388.2105447554617	571.260397564879	481.34082052970734	601.6940657343537	611.9060669734207	1019.323031987484
Purine_metabolism;XMP_biosynthesis_via_de_novo_pathway;XMP_from_IMP:_step_1/1.	470.5200144653993	513.3504811895917	1911.7832192392618	1627.5348779679448	363.1435365562795	2396.1366541343077
Purine_metabolism;XMP_biosynthesis_via_salvage_pathway;XMP_from_xanthine:_step_1/1.	91.46693075789332	172.72098807807365	252.85353363691888	154.60204251662836	195.85616392389608	290.89510596839807
Purine_metabolism;guanine_degradation;xanthine_from_guanine:_step_1/1.	710.9676546432463	785.462922388663	521.1525504033633	746.1909714247287	951.5187056131035	1084.4692513702023
Purine_metabolism;hypoxanthine_degradation.	8.066666666666666	1.1111111111111112	14.97141285557127	24.33963110596774	0.6258625862586258	8.78856171331419
Purine_metabolism;hypoxanthine_degradation;urate_from_hypoxanthine:_step_1/2.	0.6	0.0	15.0	17.8	0.0	10.8
Purine_metabolism;hypoxanthine_degradation;urate_from_hypoxanthine:_step_2/2.	36.68333333333333	93.74999999999999	149.74716226961124	175.93882935413544	216.23274093070015	158.26723435600988
Purine_metabolism;ppGpp_biosynthesis;ppGpp_from_GDP:_step_1/1.	521.1527131631738	472.08900156889854	368.950052543316	389.7813840968274	817.1028459781563	526.53342627877
Purine_metabolism;ppGpp_biosynthesis;ppGpp_from_GTP:_step_1/2.	846.5095640274677	987.8518042879888	789.7383639063701	702.9618736925823	1050.796746579322	1486.5141063453993
Purine_metabolism;purine_nucleoside_salvage.	413.03664398462456	306.5490072368294	469.31008457269775	659.6972962051706	431.9050177092484	682.9807173713655
Purine_metabolism;purine_nucleotide_biosynthesis_[regulation].	1237.9770587664732	1010.5533108314007	2138.4070952500683	1840.9131134512782	1512.9345725329908	3200.03959146031
Purine_metabolism;urate_degradation.	40.10606880088948	173.70263077823816	47.25556758529703	115.98211374536702	92.02770394708139	120.0732427611264
Purine_metabolism;urate_degradation;(S)-allantoin_from_urate:_step_2/3.	3.0	0.0	17.666666666666668	30.66666666666667	0.0	1.6666666666666667
Purine_metabolism;urate_degradation;(S)-allantoin_from_urate:_step_3/3.	3.0	0.0	17.666666666666668	30.66666666666667	0.0	1.6666666666666667
Purine_metabolism;xanthosine_degradation.	118.23288378266365	98.6450779478621	199.0907527986977	335.09975525843333	105.63209974628471	310.2188155246241
Pyrimidine_metabolism;CTP_biosynthesis_via_de_novo_pathway;CTP_from_UDP:_step_2/2.	0.9333333333333333	2.6666666666666665	24.1	44.2	0.0	6.033333333333333
Pyrimidine_metabolism;CTP_biosynthesis_via_de_novo_pathway;UDP_from_UMP_(UMPK_route):_step_1/1.	189.5413731168554	391.97719092683224	219.2420458742049	291.3694344833302	251.59133006225846	529.1964140402928
Pyrimidine_metabolism;UMP_biosynthesis_via_de_novo_pathway.	307.65754746342566	353.604938030575	428.1297129894149	577.9844123564849	311.0879889069494	695.5664654891673
Pyrimidine_metabolism;UMP_biosynthesis_via_de_novo_pathway;(S)-dihydroorotate_from_bicarbonate:_step_1/3.	135.09981646614517	421.7471214842085	131.3375496397729	211.188478476375	252.64591470154022	319.6093646618787
Pyrimidine_metabolism;UMP_biosynthesis_via_de_novo_pathway;(S)-dihydroorotate_from_bicarbonate:_step_2/3.	318.05425652528174	498.92884576961114	464.04238748117024	538.3072084387916	599.0569076830661	792.3573728138832
Pyrimidine_metabolism;UMP_biosynthesis_via_de_novo_pathway;(S)-dihydroorotate_from_bicarbonate:_step_3/3.	321.48949334263824	659.8124538431492	513.8852864453372	714.9312837532381	790.8049639156004	798.5424630378606
Pyrimidine_metabolism;UMP_biosynthesis_via_de_novo_pathway;UMP_from_orotate:_step_1/2.	275.6148527890508	198.7893597560822	203.85902734457142	329.59324169023404	359.3459561700097	637.930476436187
Pyrimidine_metabolism;UMP_biosynthesis_via_de_novo_pathway;UMP_from_orotate:_step_2/2.	179.07456538046227	367.8847926128126	436.3381713033095	259.4407535517517	192.87835831987837	579.6556456584331
Pyrimidine_metabolism;UMP_biosynthesis_via_de_novo_pathway;orotate_from_(S)-dihydroorotate_(NAD(+)_route):_step_1/1.	1101.7849135375322	1032.3059588225933	856.3972409183236	957.8012913460846	838.3676559680741	1215.9335962366822
Pyrimidine_metabolism;UMP_biosynthesis_via_de_novo_pathway;orotate_from_(S)-dihydroorotate_(quinone_route):_step_1/1.	307.65754746342566	353.604938030575	428.1297129894149	577.9844123564849	311.0879889069494	695.5664654891673
Pyrimidine_metabolism;UMP_biosynthesis_via_salvage_pathway;UMP_from_uracil:_step_1/1.	80.70680442528192	45.51627230835964	76.17959909159994	96.34026283616443	46.60052670288789	74.46895546270697
Pyrimidine_metabolism;UMP_biosynthesis_via_salvage_pathway;UMP_from_uridine:_step_1/1.	413.46805912114695	173.22508097257023	245.52794074511226	287.4220620406637	376.2318871345973	389.0588403540555
Pyrimidine_metabolism;UMP_biosynthesis_via_salvage_pathway;uracil_from_cytosine:_step_1/1.	525.4508281602139	591.8436131084491	362.7408296249819	487.5189640757175	468.1425488918557	834.3893936784988
Pyrimidine_metabolism;UMP_biosynthesis_via_salvage_pathway;uracil_from_uridine_(phosphorylase_route):_step_1/1.	283.05376020196087	193.6539292889674	176.04349236203282	245.90394488982164	266.1104610927166	280.2157788014443
Pyrimidine_metabolism;dTMP_biosynthesis_via_salvage_pathway;dTMP_from_thymine:_step_1/2.	0.875	1.125	5.875	14.875	35.0	3.5
Pyrimidine_metabolism;dTTP_biosynthesis.	629.7669705987686	795.0263257758586	789.4390702642772	887.2317819661033	1248.5521811858218	1380.3519483837367
Pyrimidine_metabolism;dUMP_biosynthesis;dUMP_from_dCTP:_step_1/1.	10.0	103.65	25.06306818181818	42.16925837320574	32.86910885167464	33.61244019138756
Pyrimidine_metabolism;dUMP_biosynthesis;dUMP_from_dCTP_(dUTP_route):_step_1/2.	10.0	103.65	25.06306818181818	42.16925837320574	32.86910885167464	33.61244019138756
Pyrimidine_metabolism;dUMP_biosynthesis;dUMP_from_dCTP_(dUTP_route):_step_2/2.	156.3760894738445	323.3017081815108	216.93269193120818	208.30441445114963	220.3115579844969	274.6126519510648
Quinol/quinone_metabolism;1,4-dihydroxy-2-naphthoate_biosynthesis;1,4-dihydroxy-2-naphthoate_from_chorismate:_step_2/7.	67.58948300237775	53.57431463273569	31.45390843110247	91.88680055483164	45.09568215410321	157.82748138495762
